nan
nan
nan
nan
nan
nan
nan
nan
-5.210000000000000000e+03
2.621789999999999964e+03
nan
nan
nan
nan
nan
nan
nan
-1.249699999999999989e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.357199999999999818e+03
nan
nan
nan
1.415468000000000029e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.647560000000000400e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.130500000000000000e+03
nan
3.526949999999999818e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-9.084438000000000466e+04
nan
nan
nan
nan
nan
6.551630000000000109e+03
nan
nan
1.388740000000000009e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.140219999999999800e+03
nan
nan
1.200000000000000000e+03
nan
nan
nan
1.017173999999999978e+04
nan
1.994400000000000000e+04
nan
nan
nan
nan
1.563789999999999964e+03
nan
nan
nan
nan
nan
1.619125000000000000e+04
nan
nan
nan
nan
3.292989999999999782e+03
nan
nan
1.157199999999999989e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.527447999999999956e+04
nan
nan
nan
nan
nan
3.567466999999999825e+04
1.189500000000000028e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.362000000000000000e+03
nan
nan
nan
nan
nan
nan
1.347109999999999900e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.675289999999999964e+03
nan
nan
3.106800000000000068e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.826010000000000218e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.254000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.644599999999999795e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-3.194106000000000131e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-5.917880000000000291e+04
nan
nan
nan
nan
nan
nan
-5.659500000000000455e+02
nan
7.907239999999999782e+03
nan
nan
nan
3.398191000000000349e+04
1.700099999999999909e+02
nan
nan
nan
nan
nan
nan
1.313354999999999927e+04
nan
9.610000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.831699999999999591e+02
nan
nan
nan
nan
nan
1.508939999999999964e+04
nan
nan
nan
nan
5.017840000000000146e+03
-3.900000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.072309999999999945e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-1.464499999999999886e+02
3.324454000000000087e+04
1.190790999999999985e+04
nan
nan
nan
nan
nan
nan
8.021090000000000146e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.848802999999999884e+04
nan
6.454170000000000073e+03
nan
nan
nan
nan
nan
nan
nan
3.626300000000000182e+03
nan
nan
1.944329999999999927e+03
nan
1.074000000000000057e+02
nan
nan
nan
nan
nan
nan
nan
4.080000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.750000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
-2.175000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.360800000000000125e+02
nan
nan
nan
8.370399999999999636e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.500199999999999818e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.183980000000000018e+03
nan
nan
5.298449999999999818e+03
9.982100000000000364e+02
nan
nan
nan
nan
3.739700000000000273e+02
nan
nan
nan
nan
nan
nan
nan
nan
1.375000000000000000e+03
3.100000000000000000e+02
nan
nan
nan
1.151212999999999920e+04
nan
nan
nan
nan
8.672700000000000728e+03
-1.521704000000000087e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.575000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.063719999999999800e+03
-3.115840000000000146e+03
nan
3.487519999999999709e+04
nan
nan
nan
nan
2.337734999999999854e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.085399999999999636e+02
nan
nan
nan
nan
nan
1.760400000000000091e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.528000000000000000e+03
nan
1.984099999999999909e+03
nan
2.993100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.500000000000000000e+01
nan
nan
nan
nan
4.034320000000000164e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-3.085799999999999841e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.550000000000000000e+01
nan
nan
nan
1.257600000000000051e+02
nan
nan
nan
nan
nan
1.779579999999999927e+03
nan
nan
nan
nan
nan
nan
3.750000000000000000e+03
nan
nan
nan
2.248920000000000073e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-1.629000000000000000e+03
nan
nan
nan
nan
nan
-2.043710000000000036e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.659400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
